336654	3
3372029	3
3374102	3
3376159	3
3376279	3
337903	3
3383646	3
3384891	3
33852	3
338559	3
338641	3
3387016	3
3394480	3
3397532	3
3404449	3
3406966	3
3407369	3
3409591	3
3410740	3
3412906	3
3416329	3
341695	3
3417749	3
341917	3
3420440	3
3421117	3
3428805	3
3430091	3
3430959	3
3431745	3
344259	3
3442756	3
3443543	3
3449564	3
3450018	3
3451473	3
3452741	3
345312	3
3454211	3
3455033	3
3455488	3
345641	3
345817	3
3459914	3
3460674	3
346095	3
346537	3
3470222	3
3471779	3
3473966	3
347420	3
347610	3
3478589	3
347918	3
3484576	3
3490449	3
349080	3
3490884	3
3492250	3
34948	3
349592	3
3496612	3
349886	3
3501152	3
3503718	3
350889	3
3511426	3
3511786	3
3512147	3
351406	3
351485	3
3516011	3
3519081	3
3520654	3
3525074	3
3525454	3
352558	3
3526805	3
3530910	3
3533486	3
353782	3
354452	3
3545150	3
354583	3
3546766	3
3547658	3
355524	3
355547	3
3556811	3
3560161	3
356367	3
3565402	3
3566329	3
3571439	3
357451	3
3574555	3
3584829	3
3588414	3
3588951	3
3594734	3
359492	3
3599351	3
3599628	3
3600285	3
360092	3
360143	3
3601638	3
3604843	3
360485	3
3605722	3
3605915	3
3606719	3
3611590	3
3612814	3
3612965	3
3616428	3
3617594	3
3619650	3
3619890	3
3624134	3
362610	3
3626115	3
3632277	3
3634189	3
364064	3
3640660	3
364629	3
3648066	3
3648804	3
365012	3
3652932	3
3654576	3
365513	3
365810	3
3661340	3
3664514	3
3664675	3
3664943	3
367066	3
3671272	3
3671473	3
3671668	3
367280	3
3673594	3
3674440	3
36780	3
3679712	3
3686130	3
3688192	3
3688943	3
369399	3
3714721	3
371487	3
3716656	3
3721797	3
3724417	3
3726760	3
372958	3
3730893	3
3731695	3
373278	3
3739518	3
3746330	3
374835	3
3748456	3
375938	3
3761084	3
3762434	3
3762982	3
376715	3
376825	3
3773504	3
377686	3
377715	3
3782190	3
378296	3
3783017	3
378521	3
3788195	3
3788498	3
3793186	3
3794136	3
379754	3
3799710	3
3800563	3
380568	3
3807052	3
381331	3
3816136	3
3820318	3
3823540	3
3825080	3
3826	3
38262	3
3827107	3
383275	3
3834040	3
3837157	3
3838160	3
3838899	3
3840327	3
384055	3
3845190	3
3848348	3
385266	3
3852688	3
3853734	3
3863923	3
3864356	3
38687	3
387657	3
387680	3
3878963	3
3879854	3
389238	3
3895585	3
3896233	3
389856	3
3899768	3
3900750	3
3904183	3
390560	3
390581	3
3907654	3
3908204	3
390842	3
39121	3
391407	3
3914919	3
3918737	3
3919096	3
392093	3
3924069	3
3924811	3
3926575	3
3929202	3
392950	3
3929660	3
3930777	3
393227	3
3933183	3
3936568	3
3938244	3
3941684	3
39488	3
3954199	3
3961070	3
3962685	3
3963028	3
3963645	3
3966751	3
396825	3
3969627	3
3970363	3
3971422	3
3976268	3
398427	3
3993403	3
39950	3
3997027	3
3998525	3
400083	3
4005340	3
4006727	3
4008385	3
4010348	3
4010927	3
4013729	3
401688	3
40188	3
4019335	3
4019696	3
402130	3
4022434	3
402308	3
4023249	3
4024396	3
4025130	3
402535	3
4026053	3
402831	3
4029125	3
4030965	3
4031884	3
4032	3
403334	3
4034641	3
4037443	3
403783	3
403967	3
4050066	3
4050600	3
405079	3
405236	3
4053995	3
4055180	3
405540	3
4055861	3
4058239	3
406053	3
4061442	3
4062179	3
4062644	3
4062807	3
4063868	3
4064401	3
4068441	3
406963	3
407090	3
4071393	3
4072811	3
4072960	3
4073208	3
4073948	3
4074329	3
407633	3
4076533	3
4077734	3
4080833	3
4082344	3
408272	3
4083942	3
408448	3
4085873	3
408624	3
4087126	3
4088797	3
4090263	3
4091247	3
4092609	3
40928	3
4097866	3
4099175	3
4101701	3
4105438	3
411020	3
4111190	3
4111668	3
4112752	3
4117216	3
4120842	3
4122825	3
412292	3
4125853	3
4135315	3
4142549	3
4143140	3
4143712	3
4143897	3
4152387	3
4154152	3
4155310	3
415676	3
4159354	3
4159545	3
415988	3
4160372	3
416399	3
4169152	3
4169437	3
4170515	3
4175147	3
4178329	3
4178897	3
4180314	3
4182514	3
4182890	3
4183329	3
4185071	3
4187233	3
4188368	3
418921	3
4190464	3
4191150	3
419137	3
4192698	3
4192858	3
4197235	3
419950	3
4200637	3
4203705	3
4204468	3
4205318	3
420877	3
4209613	3
421125	3
4211356	3
4217882	3
421917	3
4222847	3
4227144	3
4228844	3
4229959	3
4234455	3
4236001	3
4236377	3
423702	3
4241042	3
4244997	3
424599	3
424691	3
4248607	3
424934	3
4254777	3
4261116	3
4262161	3
4262678	3
4264914	3
4267577	3
4270147	3
4271148	3
4271371	3
427397	3
4275661	3
4277034	3
427853	3
4284735	3
4286128	3
4287351	3
4289027	3
4293119	3
429322	3
4294212	3
429440	3
4298171	3
4298308	3
429968	3
4300741	3
430099	3
4304375	3
4306080	3
4309049	3
4311595	3
431552	3
4316646	3
431893	3
4326084	3
4328329	3
4329477	3
4332987	3
4333129	3
4333500	3
4335435	3
433661	3
4338517	3
4340750	3
4340935	3
43411	3
4343346	3
4348359	3
4352070	3
4356056	3
435778	3
4370288	3
4371979	3
4372171	3
437449	3
4374735	3
438065	3
4383130	3
4384016	3
4384593	3
4387706	3
4390873	3
4392526	3
4392764	3
4394630	3
4399537	3
4403638	3
4404200	3
4404997	3
4405907	3
4407435	3
4407686	3
440786	3
4412550	3
4413151	3
4421872	3
4424418	3
442981	3
443231	3
4432662	3
4433185	3
4435870	3
4440749	3
4443257	3
4443433	3
4444345	3
4445327	3
444651	3
445055	3
4450749	3
4454240	3
4463017	3
4463273	3
4463983	3
446493	3
4467099	3
447073	3
4471315	3
4475900	3
4476116	3
448232	3
4484160	3
448440	3
448466	3
44900	3
4492856	3
4494906	3
449517	3
4502197	3
4504486	3
450700	3
4508949	3
4514359	3
4514738	3
4516672	3
4519536	3
452098	3
4521987	3
4526800	3
4530283	3
453424	3
453731	3
4537602	3
453803	3
4539053	3
4540547	3
454624	3
4547592	3
4547991	3
454868	3
455212	3
4557111	3
4557308	3
4562122	3
4562658	3
4563204	3
4566561	3
4568713	3
4568841	3
4569520	3
457228	3
457770	3
4578708	3
4579986	3
4580777	3
4586421	3
4588365	3
4588739	3
459296	3
4593629	3
4595855	3
4598582	3
4604009	3
4606358	3
4608923	3
4610879	3
46109	3
4612840	3
461354	3
4618781	3
4621314	3
4625515	3
4626705	3
4628080	3
4628192	3
4633197	3
4634540	3
4635482	3
4635953	3
4636610	3
4639732	3
4643221	3
464651	3
4649051	3
4649261	3
4651974	3
4653627	3
4657876	3
4659287	3
4664964	3
4665543	3
4666837	3
4668139	3
4668819	3
4670746	3
4671841	3
4674715	3
4675314	3
4683600	3
4685195	3
468583	3
4686388	3
4689660	3
4691178	3
4695963	3
4696432	3
469904	3
470084	3
4708113	3
4711435	3
471196	3
4712735	3
471277	3
4713332	3
4713428	3
4713692	3
4718563	3
4721058	3
4722715	3
4728376	3
4729710	3
4730580	3
47317	3
4736757	3
473799	3
4738641	3
4740173	3
474308	3
4747445	3
4749991	3
4750764	3
4751305	3
4753799	3
4758776	3
4759849	3
475996	3
4760296	3
4761212	3
4762355	3
4764741	3
4766620	3
4766852	3
4768028	3
4769049	3
4769456	3
476965	3
4771890	3
4773351	3
4773899	3
4777634	3
4778630	3
4780755	3
4781755	3
4782878	3
4784142	3
4784664	3
4787324	3
4787530	3
4790774	3
479176	3
4792357	3
4795545	3
479598	3
4796490	3
4800359	3
4801313	3
4801763	3
4801877	3
4802198	3
4802403	3
4802776	3
4803430	3
4806804	3
4807971	3
4809784	3
4811995	3
4817923	3
4821084	3
4821277	3
4821451	3
4822032	3
4822223	3
4823866	3
4827175	3
4828255	3
4828925	3
4831031	3
483146	3
4833687	3
483466	3
4836491	3
483656	3
4837931	3
4838727	3
4839154	3
4839676	3
4842029	3
4842313	3
4842993	3
4844625	3
4845967	3
4846533	3
4850996	3
4852750	3
4855138	3
4857490	3
4859177	3
4860586	3
4862005	3
4862592	3
48633	3
4863358	3
4863969	3
4865502	3
4867130	3
4870643	3
4871002	3
487182	3
4872531	3
4873939	3
4874409	3
4878646	3
48790	3
4879092	3
4879658	3
4880573	3
4880830	3
4881623	3
4881998	3
48828	3
4883614	3
4884450	3
4884627	3
4887129	3
4887497	3
4887912	3
4889337	3
4890865	3
4891010	3
48912	3
4892084	3
4894037	3
4894204	3
4895773	3
4898208	3
49007	3
4904851	3
4905842	3
4906026	3
4906471	3
4906923	3
4907991	3
49102	3
4911420	3
4912982	3
4914133	3
49197	3
4921754	3
4921900	3
4922787	3
4925348	3
4926427	3
4932278	3
4936403	3
4937043	3
493929	3
4939324	3
4945254	3
4948722	3
4949066	3
4950537	3
4951186	3
4952120	3
4954534	3
4954683	3
4955633	3
4959567	3
4960582	3
4960729	3
4963588	3
49636	3
4965661	3
49669	3
4969242	3
49770	3
4977247	3
4977561	3
4984514	3
498530	3
498662	3
4988258	3
498988	3
4990877	3
4991511	3
4993108	3
4994413	3
499642	3
4996823	3
4997472	3
499812	3
5000342	3
500055	3
500280	3
5003273	3
500449	3
5006285	3
500669	3
5015678	3
5018934	3
502085	3
5020981	3
5021151	3
5024254	3
5025935	3
502623	3
5026843	3
5027529	3
5028159	3
5030806	3
5032565	3
5034225	3
5037813	3
5039709	3
5044387	3
5044528	3
5045208	3
5047059	3
5048301	3
5050379	3
5050668	3
5052587	3
5054130	3
505853	3
5059830	3
5060476	3
5060783	3
5062370	3
5065717	3
5070032	3
5070453	3
5073559	3
5074057	3
5074218	3
5074374	3
5077146	3
5081300	3
5085572	3
5087297	3
5088056	3
5088804	3
508933	3
508952	3
5091316	3
5092635	3
5097845	3
509958	3
510475	3
5105265	3
51060	3
510723	3
5110408	3
511041	3
5116953	3
5119367	3
5119837	3
512043	3
5122099	3
5131283	3
5131647	3
5133535	3
5134880	3
513492	3
5136343	3
5137165	3
5141222	3
5142641	3
5145118	3
5147237	3
5150588	3
51511	3
5153520	3
5154517	3
5155123	3
5157866	3
5160574	3
5161150	3
5161614	3
5161967	3
5162217	3
5166072	3
516747	3
5169813	3
51712	3
5176846	3
5177285	3
5181199	3
5190106	3
519056	3
51942	3
5194874	3
5198036	3
5202497	3
520357	3
5207963	3
520881	3
5209822	3
5219297	3
522145	3
5223370	3
522751	3
5228496	3
5229622	3
5230357	3
5236152	3
523645	3
524530	3
5246796	3
5247178	3
5247369	3
5248667	3
5249420	3
5258299	3
5259109	3
5260533	3
5261404	3
5262185	3
526412	3
527034	3
5271814	3
5274247	3
527498	3
5275315	3
5275466	3
527572	3
5278152	3
5279026	3
5280998	3
5282000	3
5282433	3
5284132	3
52845	3
5285275	3
528836	3
5291010	3
5291728	3
5296253	3
5296639	3
530017	3
5300675	3
5300926	3
5301392	3
5301752	3
530592	3
5309591	3
531302	3
5313535	3
5313679	3
5315095	3
5318831	3
531904	3
532110	3
532115	3
5323723	3
5325378	3
5329533	3
5332569	3
5333259	3
533403	3
533922	3
5344514	3
53609	3
53656	3
536655	3
5370410	3
537682	3
5389762	3
539110	3
5393230	3
539546	3
539936	3
5405324	3
5405554	3
5405751	3
5405946	3
5414147	3
541479	3
5417975	3
5421414	3
5430095	3
5431926	3
5432948	3
543410	3
544842	3
544936	3
5451384	3
5456456	3
5456732	3
5456945	3
5465868	3
5466005	3
5467432	3
5472032	3
5473104	3
5474738	3
5475134	3
547802	3
5480076	3
548266	3
5484355	3
5484862	3
548913	3
5489394	3
549106	3
5492259	3
5494365	3
5495172	3
5497741	3
5498773	3
5499542	3
5499828	3
5500594	3
5500992	3
5501711	3
5504107	3
5504532	3
550777	3
5510173	3
5510358	3
551065	3
5512337	3
5512670	3
5512835	3
551585	3
5517578	3
5519820	3
552097	3
5522283	3
5524430	3
552458	3
5534712	3
553616	3
5539138	3
5545212	3
554541	3
5550330	3
555325	3
5553288	3
5553486	3
5554405	3
555780	3
5558717	3
5559727	3
555983	3
55633	3
5564323	3
5567217	3
5568767	3
5569053	3
5573602	3
557419	3
5576194	3
5577190	3
5577410	3
5578095	3
5578251	3
5578740	3
558061	3
5581693	3
5586759	3
5593476	3
5596004	3
5599203	3
5601198	3
560391	3
5605192	3
5605944	3
5610008	3
5613274	3
5613962	3
5615500	3
561571	3
5617107	3
561714	3
5617467	3
5621808	3
5623818	3
5624042	3
562523	3
5626618	3
562935	3
5632272	3
5632446	3
5636171	3
5636402	3
5638374	3
5638606	3
5638778	3
5639556	3
5640433	3
5644922	3
5645199	3
564857	3
5652593	3
5654052	3
5658985	3
5659365	3
5660937	3
566135	3
5662876	3
566322	3
5667196	3
566895	3
5672391	3
5677504	3
568234	3
5684003	3
5684440	3
568483	3
5685363	3
5686481	3
5687338	3
56912	3
5691376	3
569318	3
5693919	3
5694232	3
5695554	3
5697135	3
5698791	3
5698982	3
5701738	3
5705355	3
5705722	3
5707146	3
5710573	3
5714745	3
5715150	3
571596	3
5716744	3
571738	3
572043	3
5722208	3
572285	3
5723210	3
5725269	3
572788	3
5729036	3
573247	3
5734381	3
5735478	3
5736736	3
574227	3
574735	3
5750027	3
57506	3
575083	3
5751794	3
5753954	3
5755156	3
5755486	3
5757049	3
5758059	3
5761380	3
5762149	3
5764365	3
5768553	3
5769314	3
5769726	3
5769833	3
5770664	3
5772044	3
57748	3
5777439	3
578116	3
5782140	3
5783357	3
5785885	3
578795	3
5788029	3
57895	3
5790242	3
5792842	3
5794403	3
5795044	3
5796423	3
579952	3
5799581	3
58002	3
58014	3
5802547	3
5803212	3
580370	3
5804136	3
5805277	3
5806623	3
5806855	3
5808102	3
580865	3
5816622	3
5817396	3
581891	3
5820170	3
5820462	3
582145	3
5821486	3
5824739	3
5826914	3
5827253	3
5828552	3
5829480	3
5831784	3
5833371	3
5836275	3
5836921	3
5837370	3
583759	3
583933	3
583991	3
5840650	3
5841151	3
584220	3
5846054	3
5846355	3
5849040	3
584954	3
58519	3
5853449	3
5853636	3
5854812	3
5857459	3
5861855	3
5865998	3
5870916	3
5874232	3
5876469	3
588473	3
588780	3
588881	3
588998	3
5891783	3
589217	3
5893356	3
5893916	3
589596	3
589624	3
589948	3
590047	3
590383	3
5904135	3
590806	3
5910453	3
5911255	3
591523	3
591622	3
5917174	3
591725	3
5917477	3
591858	3
592001	3
592102	3
5921685	3
5921868	3
592341	3
5923983	3
5924920	3
592702	3
592795	3
5930136	3
5934278	3
5935060	3
593613	3
593669	3
593732	3
5937524	3
593837	3
5941210	3
594260	3
594374	3
594477	3
5945508	3
5951323	3
595410	3
59552	3
595545	3
595684	3
5958208	3
595894	3
5959954	3
5961429	3
5961867	3
596193	3
5962043	3
596393	3
5964098	3
5965195	3
5965586	3
596692	3
5967097	3
5967191	3
5967402	3
5967773	3
5967977	3
5969194	3
597629	3
5977340	3
5979350	3
597957	3
5980412	3
598056	3
598215	3
5982915	3
5983654	3
5984936	3
5986395	3
5986948	3
5988097	3
59899	3
5990089	3
599234	3
5994935	3
59989	3
5999266	3
600724	3
6014730	3
6015505	3
6021247	3
6023022	3
6026635	3
6028021	3
604811	3
6048552	3
605023	3
6050901	3
6051542	3
605246	3
6052864	3
605616	3
606093	3
6062076	3
6062842	3
6065819	3
606600	3
6071426	3
6071934	3
6072275	3
6072476	3
6078724	3
608037	3
608502	3
608896	3
6089447	3
608978	3
609100	3
6100555	3
6102476	3
611055	3
6113009	3
6122178	3
613683	3
61401	3
614730	3
615421	3
615462	3
6156346	3
6158185	3
6160244	3
616083	3
6161223	3
616498	3
617095	3
6176107	3
6177033	3
6178042	3
6178812	3
61792	3
6179792	3
6181584	3
6189551	3
61933	3
6193727	3
6197664	3
6200010	3
6203758	3
620532	3
620673	3
6207199	3
6211078	3
6212650	3
6214379	3
6214580	3
621476	3
6216160	3
6218459	3
62203	3
623545	3
6235829	3
623947	3
62397	3
6248214	3
6252743	3
6253371	3
6253518	3
6254239	3
6254475	3
6261260	3
626188	3
6263609	3
6264812	3
6266417	3
6269130	3
627013	3
627091	3
627410	3
6275095	3
6278662	3
628125	3
628302	3
6288527	3
629257	3
6293229	3
629597	3
629997	3
630071	3
630223	3
6308049	3
6313651	3
631591	3
6318062	3
6324475	3
6329313	3
6329506	3
633329	3
6335532	3
6336537	3
6337693	3
6343520	3
6347996	3
635012	3
6350127	3
6350274	3
6355307	3
6355459	3
6356299	3
636441	3
6365467	3
636921	3
6377133	3
6378298	3
6379094	3
6379721	3
6381372	3
6382590	3
6384708	3
638585	3
638837	3
6389230	3
6389753	3
6390805	3
6394564	3
6394701	3
6397307	3
639975	3
6402565	3
6404147	3
6405198	3
6406317	3
6409562	3
6410776	3
6416946	3
641820	3
6418693	3
6418901	3
6421301	3
6424275	3
6428976	3
6429316	3
642980	3
6430996	3
6431156	3
6432715	3
6433249	3
6433923	3
6434368	3
6436183	3
6436443	3
6436939	3
6437137	3
6438477	3
6438748	3
6438995	3
6439712	3
6440102	3
6440489	3
6440663	3
6440937	3
6441195	3
6441973	3
6442239	3
6447897	3
644839	3
64504	3
645415	3
6455990	3
6460295	3
6460524	3
6466030	3
6466479	3
6473381	3
6477209	3
6477371	3
647770	3
6480506	3
6483454	3
6486161	3
6486405	3
6489659	3
6493392	3
6495328	3
649760	3
6500937	3
6501141	3
6503224	3
6503724	3
6503884	3
6504462	3
6510977	3
6511560	3
6512324	3
6512580	3
6514621	3
651954	3
6520222	3
6522501	3
6525588	3
652659	3
6535980	3
6536227	3
6536853	3
65370	3
654234	3
654400	3
6547832	3
6560254	3
656107	3
6564387	3
6570110	3
6573600	3
6575681	3
6575932	3
6581410	3
6588326	3
6590210	3
659112	3
6591442	3
6593296	3
659349	3
659535	3
6598746	3
6600684	3
6602935	3
6605046	3
6606191	3
6608977	3
6610332	3
6610436	3
6612266	3
6616806	3
6620063	3
66216	3
6622709	3
6629392	3
6629858	3
6633692	3
6634960	3
663894	3
6639674	3
6647614	3
664849	3
6649567	3
665358	3
6661562	3
666350	3
6665108	3
6667317	3
6667792	3
6671484	3
6672953	3
6676416	3
6677974	3
667847	3
668112	3
6682494	3
6687701	3
668805	3
6689125	3
6689297	3
6691083	3
6693744	3
6696025	3
6700030	3
6700169	3
670105	3
6702458	3
6706125	3
6706317	3
670703	3
6709998	3
6711159	3
6712833	3
6713187	3
671335	3
6713930	3
6714288	3
6714420	3
6714697	3
6719404	3
6721461	3
6721604	3
6722186	3
6727616	3
6727758	3
6728726	3
6729251	3
6730780	3
6731186	3
6732581	3
6732925	3
6736529	3
673710	3
6738162	3
6741099	3
6742173	3
6744396	3
6746005	3
6747670	3
6750804	3
6753550	3
6754184	3
6754972	3
6756680	3
6759974	3
6760722	3
676135	3
6761603	3
6762380	3
6767693	3
6769238	3
6769392	3
6769670	3
677021	3
677038	3
6773150	3
6773976	3
677544	3
677808	3
678010	3
6780882	3
6781383	3
6781878	3
6783598	3
6784003	3
6787037	3
6789801	3
679715	3
6797671	3
6798558	3
67990	3
6802571	3
6803157	3
6805128	3
6805497	3
6809074	3
681094	3
681125	3
6812417	3
6816935	3
6817623	3
6818747	3
6822198	3
682230	3
6824227	3
6825120	3
6827503	3
682781	3
682928	3
683771	3
6844199	3
684645	3
684838	3
6856568	3
6860177	3
6871384	3
6874391	3
687523	3
687738	3
6877742	3
6878580	3
6878934	3
6880533	3
6883073	3
6883725	3
68858	3
688768	3
6889591	3
6890254	3
6890846	3
6893285	3
689673	3
6903255	3
690501	3
6908159	3
691312	3
691516	3
69166	3
6917083	3
6920129	3
692726	3
6928839	3
6931199	3
693633	3
693780	3
6938493	3
6938887	3
6944480	3
6944911	3
6946823	3
6947479	3
6954303	3
695448	3
6955931	3
6956287	3
6966825	3
6972090	3
6973610	3
697365	3
6974127	3
6975132	3
698104	3
698256	3
698572	3
698732	3
6990000	3
6991764	3
6991980	3
6999436	3
7002992	3
7003352	3
700336	3
7006712	3
700708	3
7007171	3
7008680	3
7009640	3
700979	3
7011209	3
7011387	3
7011529	3
7013736	3
7014029	3
7014752	3
702418	3
702434	3
7025604	3
7030718	3
703512	3
7035420	3
7036862	3
7039056	3
7039238	3
7039478	3
7040939	3
7042586	3
7042735	3
7050952	3
7054122	3
7060167	3
707322	3
7082573	3
7083246	3
7083441	3
7083958	3
7084560	3
7085786	3
7087777	3
7093489	3
7093759	3
7094355	3
7097094	3
7099271	3
710338	3
7106502	3
7108453	3
7112550	3
711523	3
7118210	3
712031	3
7122118	3
7122409	3
7122730	3
7123552	3
7123710	3
712389	3
712419	3
7125523	3
712708	3
7127252	3
7127563	3
7127911	3
712833	3
7128527	3
7128692	3
7131511	3
7132634	3
7137950	3
7139151	3
7144416	3
714531	3
7148573	3
715074	3
7151122	3
7151892	3
7153727	3
7155081	3
715674	3
7156819	3
7160116	3
7160424	3
7160752	3
716130	3
7162545	3
7164349	3
7165086	3
716531	3
7167578	3
7168486	3
7169848	3
717045	3
7172979	3
7174877	3
7175102	3
7176682	3
7176962	3
7177437	3
7180183	3
71803	3
7180372	3
7181546	3
7183000	3
7183660	3
7184391	3
7185668	3
7187150	3
7188385	3
7188685	3
7189130	3
7189411	3
7190290	3
7191279	3
7196075	3
7199191	3
7200813	3
7203696	3
7204911	3
7206096	3
7206461	3
7207273	3
7207410	3
7214267	3
7214894	3
7218470	3
7221756	3
7222050	3
7223450	3
7223811	3
7223985	3
7224774	3
7225696	3
7228211	3
7233863	3
7233996	3
7234881	3
7236077	3
7240925	3
7243193	3
7244949	3
72473	3
7247602	3
724832	3
7248653	3
7255299	3
725775	3
72586	3
726784	3
7269916	3
727143	3
7273136	3
7274027	3
7275078	3
7275489	3
727991	3
7285191	3
7286905	3
7289956	3
729109	3
7292577	3
7293180	3
729378	3
7295047	3
7295955	3
7300092	3
7301543	3
7302836	3
730538	3
7306252	3
7307477	3
7309223	3
730984	3
731000	3
7310507	3
7310642	3
7314277	3
7314658	3
7319652	3
7320176	3
732091	3
732224	3
7322341	3
7323024	3
7330828	3
7332148	3
733317	3
7334206	3
7335097	3
7335581	3
7335917	3
733883	3
7339098	3
7339653	3
7340725	3
734348	3
7343574	3
7344528	3
7345166	3
734587	3
7349532	3
7350754	3
7352048	3
7353075	3
7353716	3
735571	3
735832	3
735866	3
7360647	3
7364434	3
7364700	3
7366627	3
7367812	3
7368646	3
7370270	3
7370968	3
7371168	3
7373277	3
737399	3
7375525	3
7377082	3
7377244	3
7379094	3
7379409	3
7381864	3
7387316	3
7389569	3
7389931	3
739536	3
7395623	3
7397955	3
7398097	3
7398276	3
7399917	3
7400552	3
7402519	3
7404798	3
7407777	3
7408171	3
7411160	3
741272	3
7415730	3
7416714	3
741685	3
741911	3
7419792	3
7419960	3
7420991	3
7422800	3
7423899	3
742474	3
7429484	3
7432337	3
7432973	3
7433145	3
7435273	3
7436352	3
7436475	3
7437372	3
7444495	3
7445010	3
74453	3
744616	3
744758	3
7448717	3
7450651	3
7452074	3
745431	3
7454452	3
745637	3
7456638	3
7459642	3
7465290	3
7468692	3
747029	3
7472460	3
7472929	3
747671	3
747757	3
7477945	3
7478318	3
7478874	3
748307	3
7485475	3
748616	3
7487063	3
7488340	3
7489714	3
7492516	3
7492655	3
7493280	3
7499113	3
7506382	3
7507098	3
750730	3
7508806	3
7509996	3
751398	3
7515560	3
7515790	3
7517417	3
7517550	3
7517737	3
751779	3
7519040	3
7520411	3
7521437	3
7523286	3
7524760	3
7525057	3
7527656	3
7528097	3
7528807	3
7529245	3
753093	3
7531255	3
7531536	3
7532276	3
753472	3
7535209	3
7537068	3
7537973	3
753922	3
7540602	3
754118	3
7545161	3
7545415	3
754767	3
7547805	3
7549716	3
7550666	3
7552087	3
7552729	3
7554856	3
7555014	3
755863	3
756338	3
756780	3
7569106	3
7575076	3
7577657	3
7582441	3
7583197	3
75912	3
759186	3
759335	3
759501	3
76072	3
7620327	3
7622061	3
7622708	3
7625493	3
763713	3
764032	3
7643306	3
7643981	3
7647870	3
7648267	3
7650792	3
7654886	3
7655337	3
7656077	3
7658814	3
7660065	3
7663592	3
7668702	3
7668902	3
767334	3
7673397	3
7676602	3
7677593	3
767826	3
768062	3
7680932	3
7686873	3
7689003	3
7697537	3
7712382	3
7712559	3
7713895	3
771632	3
7721325	3
7721456	3
7722485	3
7723559	3
772381	3
7731587	3
7731952	3
773235	3
773285	3
7733847	3
7735803	3
774107	3
7744811	3
7746186	3
774817	3
774932	3
7749582	3
7750586	3
775460	3
7757132	3
7757312	3
7758680	3
775943	3
7759816	3
7760859	3
7765999	3
7767344	3
776846	3
7772413	3
777324	3
7774295	3
7774842	3
7778938	3
777931	3
7786005	3
7786164	3
7792725	3
77950	3
77981	3
7800740	3
7803408	3
7803545	3
7804323	3
780615	3
7808904	3
7809096	3
781355	3
781480	3
7815588	3
782072	3
7820814	3
7824988	3
7828987	3
782927	3
783246	3
783527	3
7836456	3
7848338	3
784874	3
785263	3
7856270	3
7861421	3
787218	3
787465	3
7883860	3
7884182	3
7884413	3
7889510	3
789237	3
7896994	3
7897200	3
789906	3
7907161	3
7909593	3
7911371	3
7914006	3
7914128	3
7926127	3
7926642	3
7927197	3
7930554	3
7931280	3
7932841	3
7939159	3
79398	3
7939880	3
7941729	3
7944050	3
794614	3
7947958	3
7959269	3
796047	3
7963987	3
7964809	3
796839	3
798108	3
7985628	3
7986198	3
799076	3
7990824	3
7993279	3
7994331	3
7994941	3
7995164	3
8001685	3
800242	3
800940	3
8010559	3
8010942	3
8011266	3
8012028	3
8012384	3
8012765	3
8013453	3
8013653	3
8014202	3
8014615	3
8014860	3
8015321	3
8015731	3
8016035	3
8016385	3
8016900	3
8017257	3
8017614	3
8017974	3
8018189	3
8018666	3
8018983	3
8019281	3
8019523	3
8019913	3
8020785	3
8021129	3
8021464	3
8021785	3
8022666	3
8022972	3
8023843	3
8025112	3
8025497	3
8026197	3
802629	3
8026539	3
8026904	3
8027518	3
8027920	3
8028148	3
8028397	3
8028623	3
8028999	3
8029784	3
8029908	3
8030711	3
8031386	3
8031663	3
803208	3
8032594	3
8033194	3
8034028	3
8034299	3
8035233	3
8035601	3
8036005	3
8036293	3
8036849	3
8037118	3
8037503	3
8037861	3
8038131	3
8038379	3
8039312	3
8039601	3
8040008	3
8040522	3
8040762	3
8041106	3
8041484	3
8041840	3
8042183	3
8042536	3
8042856	3
8043499	3
8044265	3
8044676	3
8045428	3
8045681	3
8046032	3
8047032	3
8054417	3
8056231	3
8064130	3
8065937	3
8069878	3
8070465	3
8072837	3
807500	3
8076578	3
8081403	3
8083320	3
8085648	3
808767	3
8094659	3
8096301	3
8098499	3
8103299	3
8103457	3
8107191	3
810729	3
8108627	3
8109624	3
8111027	3
8111157	3
8111419	3
811171	3
8114861	3
812149	3
8123696	3
8124649	3
812977	3
8133189	3
8134807	3
8135770	3
8136260	3
8140767	3
8141092	3
8141951	3
815173	3
815379	3
8159740	3
8161757	3
8166552	3
8167779	3
8167953	3
8174995	3
8175498	3
8179879	3
818253	3
8182716	3
8183398	3
8184600	3
8187033	3
8191532	3
8192970	3
8193448	3
8194266	3
8194546	3
8195797	3
8197386	3
8206663	3
8207209	3
8210670	3
8212527	3
8213205	3
8214272	3
8214470	3
821580	3
8216900	3
821765	3
8220714	3
822101	3
8221897	3
8224684	3
8225090	3
8228665	3
8231499	3
8236621	3
823884	3
824054	3
8245059	3
8246302	3
8251877	3
8252211	3
8256968	3
826201	3
8264897	3
8267640	3
8270417	3
8271042	3
827379	3
8273843	3
8276342	3
827638	3
8278169	3
8278324	3
8279524	3
8279665	3
8279800	3
828559	3
8286163	3
8288753	3
828901	3
8289089	3
8289449	3
8292756	3
8295580	3
830188	3
830257	3
8303504	3
8304895	3
8305766	3
8305942	3
8306665	3
8306959	3
8308497	3
8309409	3
8311522	3
831919	3
8319198	3
8320385	3
83260	3
8330298	3
8331525	3
8332330	3
