9918554,1,14427065,1
13717155,1,13604275,1
13604275,1,13717155,1
7454452,1,7450842,1
7450842,1,7454452,1
3030663,1,3030880,1
3030880,1,3030663,1
13263779,1,13265011,1
13265011,1,13263779,1
8949093,1,8696931,1
8696931,1,8949093,1
2064338,1,2063224,1
2063224,1,2064338,1
3082807,1,3156405,1
3156405,1,3082807,1
2284803,1,2284096,1
2284096,1,2284803,1
1111016,1,4831727,1
4831727,1,1111016,1
1661804,1,3536348,1
3536348,1,1661804,1
418765,1,233335,1
233335,1,418765,1
262703,1,764902,1
764902,1,262703,1
1524885,1,1525720,1
1525720,1,1524885,1
1726960,1,1735062,1
1735062,1,1726960,1
13899200,1,13865483,1
13865483,1,13899200,1
12576029,1,12576323,1
12576323,1,12576029,1
472671,1,471711,1
471711,1,472671,1
4105068,1,4014297,1
4014297,1,4105068,1
9884815,1,9939313,1
9939313,1,9884815,1
4090064,1,2716205,1
2716205,1,4090064,1
2395395,1,10000787,1
10000787,1,2395395,1
3558176,1,4093625,1
4093625,1,3558176,1
2151700,1,2150948,1
2150948,1,2151700,1
6464419,1,6969129,1
6969129,1,6464419,1
2590910,1,2376958,1
2376958,1,2590910,1
923995,1,1654628,1
1654628,1,923995,1
1073655,1,1073241,1
1073241,1,1073655,1
15285279,1,15278281,1
15278281,1,15285279,1
2906734,1,2907082,1
2907082,1,2906734,1
617748,1,5895723,1
5895723,1,617748,1
6453324,1,6438477,1
6438477,1,6453324,1
149084,1,147595,1
147595,1,149084,1
11598100,1,11554175,1
11554175,1,11598100,1
8182379,1,2028722,1
2028722,1,8182379,1
15047313,1,446695,1
446695,1,15047313,1
11705052,1,13162297,1
13162297,1,11705052,1
1725051,1,7020895,1
7020895,1,1725051,1
785690,1,881441,1
881441,1,785690,1
6401328,1,6400271,1
6400271,1,6401328,1
6880664,1,135285,1
135285,1,6880664,1
392588,1,227165,1
227165,1,392588,1
1974062,1,7348399,1
7348399,1,1974062,1
2226172,1,102927,1
102927,1,2226172,1
5850823,1,1505254,1
1505254,1,5850823,1
839778,1,1170052,1
1170052,1,839778,1
2647503,1,2647660,1
2647660,1,2647503,1
12838027,1,12859488,1
12859488,1,12838027,1
12205694,1,7707451,1
7707451,1,12205694,1
1679433,1,1675963,1
1675963,1,1679433,1
9051235,1,9075842,1
9075842,1,9051235,1
40804,1,40152,1
40152,1,40804,1
937656,1,1256600,1
1256600,1,937656,1
1988971,1,1342529,1
1342529,1,1988971,1
8910668,1,8911726,1
8911726,1,8910668,1
3045750,1,8831004,1
8831004,1,3045750,1
343334,1,339934,1
339934,1,343334,1
5958549,1,5943300,1
5943300,1,5958549,1
530829,1,194414,1
194414,1,530829,1
195617,1,1617192,1
1617192,1,195617,1
6845599,1,3869222,1
3869222,1,6845599,1
11909048,1,11565385,1
11565385,1,11909048,1
2225492,1,2202384,1
2202384,1,2225492,1
3130073,1,9747329,1
9747329,1,3130073,1
1975880,1,1984958,1
1984958,1,1975880,1
8846739,1,8524735,1
8524735,1,8846739,1
1698271,1,10794014,1
10794014,1,1698271,1
10224098,1,431005,1
431005,1,10224098,1
52672,1,14702416,1
14702416,1,52672,1
999787,1,922867,1
922867,1,999787,1
6919215,1,6906439,1
6906439,1,6919215,1
11127188,1,10453533,1
10453533,1,11127188,1
101609,1,2099019,1
2099019,1,101609,1
3251766,1,218475,1
218475,1,3251766,1
9995573,1,9761068,1
9761068,1,9995573,1
1653509,1,1639765,1
1639765,1,1653509,1
848169,1,9999135,1
9999135,1,848169,1
12989462,1,11590783,1
11590783,1,12989462,1
8897065,1,8898002,1
8898002,1,8897065,1
13265011,1,13253255,1
13253255,1,13265011,1
1664172,1,1755504,1
1755504,1,1664172,1
1494310,1,1661243,1
1661243,1,1494310,1
1831712,1,1503061,1
1503061,1,1831712,1
5460870,1,5285623,1
5285623,1,5460870,1
12892226,1,12902297,1
12902297,1,12892226,1
1751021,1,1675963,1
1675963,1,1751021,1
1457079,1,1456771,1
1456771,1,1457079,1
636888,1,5793554,1
5793554,1,636888,1
153809,1,151497,1
151497,1,153809,1
1643657,1,1641914,1
1641914,1,1643657,1
70816,1,14055408,1
14055408,1,70816,1
7464402,1,15253139,1
15253139,1,7464402,1
10067305,1,7244613,1
7244613,1,10067305,1
11708181,1,11712153,1
11712153,1,11708181,1
5603650,1,6060845,1
6060845,1,5603650,1
14499594,1,14499262,1
14499262,1,14499594,1
4836683,1,765977,1
765977,1,4836683,1
9099526,1,9101318,1
9101318,1,9099526,1
8436759,1,232542,1
232542,1,8436759,1
12849717,1,13112664,1
13112664,1,12849717,1
8860123,1,6792950,1
6792950,1,8860123,1
7994331,1,2411705,1
2411705,1,7994331,1
245059,1,7368256,1
7368256,1,245059,1
8918944,1,8574314,1
8574314,1,8918944,1
1897885,1,527498,1
527498,1,1897885,1
10482220,1,9773962,1
9773962,1,10482220,1
12359026,1,12034828,1
12034828,1,12359026,1
2355711,1,2359204,1
2359204,1,2355711,1
12837803,1,12205694,1
12205694,1,12837803,1
1580928,1,5246511,1
5246511,1,1580928,1
12437311,1,12437513,1
12437513,1,12437311,1
11845387,1,11573660,1
11573660,1,11845387,1
4509417,1,4509417,1
4509417,1,4509417,1
4353803,1,1385170,1
1385170,1,4353803,1
1020934,1,1020356,1
1020356,1,1020934,1
877127,1,2130524,1
2130524,1,877127,1
1701334,1,1701551,1
1701551,1,1701334,1
13049561,1,13053816,1
13053816,1,13049561,1
2637380,1,6083243,1
6083243,1,2637380,1
13034953,1,13037124,1
13037124,1,13034953,1
9725653,1,9729530,1
9729530,1,9725653,1
241245,1,480993,1
480993,1,241245,1
4634161,1,4632157,1
4632157,1,4634161,1
13791389,1,31921,1
31921,1,13791389,1
1131473,1,5986948,1
5986948,1,1131473,1
7472657,1,1086103,1
1086103,1,7472657,1
8096624,1,8097766,1
8097766,1,8096624,1
123170,1,191142,1
191142,1,123170,1
14834563,1,15078050,1
15078050,1,14834563,1
9031653,1,9408540,1
9408540,1,9031653,1
4681387,1,1275762,1
1275762,1,4681387,1
841125,1,831651,1
831651,1,841125,1
12506614,1,11585340,1
11585340,1,12506614,1
9769636,1,2501278,1
2501278,1,9769636,1
3757428,1,2723292,1
2723292,1,3757428,1
9103377,1,8695539,1
8695539,1,9103377,1
2944826,1,8199025,1
8199025,1,2944826,1
10773126,1,66191,1
66191,1,10773126,1
13562862,1,6070929,1
6070929,1,13562862,1
12565368,1,13104059,1
13104059,1,12565368,1
6851742,1,2696384,1
2696384,1,6851742,1
394563,1,138508,1
138508,1,394563,1
1189001,1,8441203,1
8441203,1,1189001,1
11529603,1,11744859,1
11744859,1,11529603,1
13727209,1,13726947,1
13726947,1,13727209,1
4367011,1,3903424,1
3903424,1,4367011,1
3100897,1,3316406,1
3316406,1,3100897,1
1979901,1,2005948,1
2005948,1,1979901,1
1131902,1,1119169,1
1119169,1,1131902,1
12545635,1,13118707,1
13118707,1,12545635,1
2357561,1,2327200,1
2327200,1,2357561,1
304662,1,2750835,1
2750835,1,304662,1
9637339,1,10787470,1
10787470,1,9637339,1
10362319,1,7846,1
7846,1,10362319,1
4407007,1,2830852,1
2830852,1,4407007,1
11664090,1,11553763,1
11553763,1,11664090,1
3485997,1,2728763,1
2728763,1,3485997,1
53097,1,2015598,1
2015598,1,53097,1
2700867,1,13779374,1
13779374,1,2700867,1
12052630,1,11556857,1
11556857,1,12052630,1
1172441,1,1504480,1
1504480,1,1172441,1
1416508,1,8101937,1
8101937,1,1416508,1
14730553,1,565279,1
565279,1,14730553,1
5540513,1,5541645,1
5541645,1,5540513,1
8761697,1,9316454,1
9316454,1,8761697,1
4777634,1,1528069,1
1528069,1,4777634,1
12401122,1,11567411,1
11567411,1,12401122,1
4987620,1,982293,1
982293,1,4987620,1
66025,1,7211950,1
7211950,1,66025,1
2538765,1,2376958,1
2376958,1,2538765,1
9472597,1,9359803,1
9359803,1,9472597,1
13495873,1,13480848,1
13480848,1,13495873,1
2260770,1,1113867,1
1113867,1,2260770,1
1212519,1,806314,1
806314,1,1212519,1
5778131,1,9817816,1
9817816,1,5778131,1
13169674,1,11534677,1
11534677,1,13169674,1
14456138,1,13920835,1
13920835,1,14456138,1
12832140,1,11579418,1
11579418,1,12832140,1
15030853,1,15030481,1
15030481,1,15030853,1
14639921,1,14624369,1
14624369,1,14639921,1
873603,1,804695,1
804695,1,873603,1
7389330,1,2180898,1
2180898,1,7389330,1
1421164,1,8103777,1
8103777,1,1421164,1
2148788,1,7167415,1
7167415,1,2148788,1
6031248,1,2658979,1
2658979,1,6031248,1
2185373,1,125436,1
125436,1,2185373,1
8965251,1,8544813,1
8544813,1,8965251,1
324056,1,81367,1
81367,1,324056,1
8725161,1,8524735,1
8524735,1,8725161,1
5718935,1,7020895,1
7020895,1,5718935,1
13328,1,3964744,1
3964744,1,13328,1
8020242,1,759694,1
759694,1,8020242,1
9980275,1,10253995,1
10253995,1,9980275,1
5568767,1,5474346,1
5474346,1,5568767,1
9055015,1,9265274,1
9265274,1,9055015,1
6637149,1,6636806,1
6636806,1,6637149,1
15287830,1,15290132,1
15290132,1,15287830,1
1359145,1,2880546,1
2880546,1,1359145,1
1758339,1,5053688,1
5053688,1,1758339,1
8895771,1,8633957,1
8633957,1,8895771,1
40152,1,2257370,1
2257370,1,40152,1
2025530,1,2032646,1
2032646,1,2025530,1
6512324,1,8441203,1
8441203,1,6512324,1
2261464,1,1090446,1
1090446,1,2261464,1
10369955,1,10582746,1
10582746,1,10369955,1
1016778,1,9814660,1
9814660,1,1016778,1
12848870,1,11579418,1
11579418,1,12848870,1
7938773,1,31264,1
31264,1,7938773,1
14036203,1,14023997,1
14023997,1,14036203,1
9275016,1,9177647,1
9177647,1,9275016,1
123430,1,1136614,1
1136614,1,123430,1
1342124,1,1340439,1
1340439,1,1342124,1
7902520,1,7906877,1
7906877,1,7902520,1
1131197,1,1091427,1
1091427,1,1131197,1
11433013,1,11431754,1
11431754,1,11433013,1
11971600,1,11971783,1
11971783,1,11971600,1
12396666,1,12396924,1
12396924,1,12396666,1
1624633,1,1810447,1
1810447,1,1624633,1
5414147,1,5407119,1
5407119,1,5414147,1
6851742,1,10510078,1
10510078,1,6851742,1
850192,1,850501,1
850501,1,850192,1
802318,1,6549661,1
6549661,1,802318,1
2213690,1,10785695,1
10785695,1,2213690,1
12189987,1,13109733,1
13109733,1,12189987,1
1365131,1,1232387,1
1232387,1,1365131,1
2262752,1,2199590,1
2199590,1,2262752,1
326291,1,1955808,1
1955808,1,326291,1
1193721,1,1156834,1
1156834,1,1193721,1
244625,1,243900,1
243900,1,244625,1
1328513,1,1296462,1
1296462,1,1328513,1
5600637,1,5602132,1
5602132,1,5600637,1
2040698,1,2040872,1
2040872,1,2040698,1
9048880,1,9068444,1
9068444,1,9048880,1
7710616,1,7711471,1
7711471,1,7710616,1
10102506,1,926472,1
926472,1,10102506,1
14034,1,14004572,1
14004572,1,14034,1
2084861,1,2084071,1
2084071,1,2084861,1
2771320,1,14215331,1
14215331,1,2771320,1
283568,1,285889,1
285889,1,283568,1
1954340,1,1342529,1
1342529,1,1954340,1
192300,1,191142,1
191142,1,192300,1
12844220,1,11579418,1
11579418,1,12844220,1
14462946,1,2522319,1
2522319,1,14462946,1
5249636,1,5248181,1
5248181,1,5249636,1
11950345,1,11669921,1
11669921,1,11950345,1
2317488,1,8103777,1
8103777,1,2317488,1
1712008,1,1708106,1
1708106,1,1712008,1
1494310,1,8623927,1
8623927,1,1494310,1
13628056,1,13601596,1
13601596,1,13628056,1
2250625,1,13290676,1
13290676,1,2250625,1
11458624,1,1448100,1
1448100,1,11458624,1
4686003,1,4683814,1
4683814,1,4686003,1
11867070,1,11575425,1
11575425,1,11867070,1
13895852,1,15388,1
15388,1,13895852,1
82929,1,3993403,1
3993403,1,82929,1
2269143,1,192613,1
192613,1,2269143,1
7314658,1,7314427,1
7314427,1,7314658,1
11877646,1,11877473,1
11877473,1,11877646,1
555648,1,459296,1
459296,1,555648,1
6730563,1,6729499,1
6729499,1,6730563,1
21065,1,3041491,1
3041491,1,21065,1
1639369,1,1342529,1
1342529,1,1639369,1
5470189,1,5220461,1
5220461,1,5470189,1
9753642,1,7846,1
7846,1,9753642,1
2129289,1,10576071,1
10576071,1,2129289,1
12341126,1,12344131,1
12344131,1,12341126,1
14706749,1,14618253,1
14618253,1,14706749,1
1182654,1,2582042,1
2582042,1,1182654,1
662182,1,6818747,1
6818747,1,662182,1
438752,1,438495,1
438495,1,438752,1
5223370,1,6057539,1
6057539,1,5223370,1
6589574,1,1745722,1
1745722,1,6589574,1
1471070,1,1479643,1
1479643,1,1471070,1
9433952,1,560893,1
560893,1,9433952,1
1965464,1,428270,1
428270,1,1965464,1
1097292,1,1094725,1
1094725,1,1097292,1
12039743,1,12055839,1
12055839,1,12039743,1
5068716,1,1307609,1
1307609,1,5068716,1
1170052,1,7881800,1
7881800,1,1170052,1
9044862,1,9356320,1
9356320,1,9044862,1
2069888,1,15049594,1
15049594,1,2069888,1
4515129,1,4341414,1
4341414,1,4515129,1
1494310,1,1656788,1
1656788,1,1494310,1
9693372,1,9692624,1
9692624,1,9693372,1
4383130,1,1357429,1
1357429,1,4383130,1
1161087,1,742645,1
742645,1,1161087,1
952841,1,7135734,1
7135734,1,952841,1
7157273,1,7459642,1
7459642,1,7157273,1
6762711,1,961586,1
961586,1,6762711,1
9039411,1,9274739,1
9274739,1,9039411,1
1730799,1,543233,1
543233,1,1730799,1
298497,1,295701,1
295701,1,298497,1
1471070,1,1507175,1
1507175,1,1471070,1
276813,1,1537409,1
1537409,1,276813,1
3285348,1,2715941,1
2715941,1,3285348,1
12741409,1,11567411,1
11567411,1,12741409,1
4247011,1,8199025,1
8199025,1,4247011,1
3664514,1,3183080,1
3183080,1,3664514,1
9608520,1,6139764,1
6139764,1,9608520,1
4664413,1,4891184,1
4891184,1,4664413,1
3287733,1,10057714,1
10057714,1,3287733,1
158222,1,433232,1
433232,1,158222,1
10442815,1,1741864,1
1741864,1,10442815,1
4451473,1,3740161,1
3740161,1,4451473,1
1228877,1,1227908,1
1227908,1,1228877,1
12829099,1,12832315,1
12832315,1,12829099,1
1642437,1,10434725,1
10434725,1,1642437,1
13514880,1,13526110,1
13526110,1,13514880,1
8495617,1,6095022,1
6095022,1,8495617,1
14040846,1,14040660,1
14040660,1,14040846,1
211776,1,211110,1
211110,1,211776,1
6473563,1,6470073,1
6470073,1,6473563,1
6845599,1,3328392,1
3328392,1,6845599,1
6696025,1,768778,1
768778,1,6696025,1
8860123,1,5715150,1
5715150,1,8860123,1
235435,1,2379528,1
2379528,1,235435,1
6776138,1,1264336,1
1264336,1,6776138,1
439343,1,5058140,1
5058140,1,439343,1
10528816,1,10340312,1
10340312,1,10528816,1
11706629,1,11706761,1
11706761,1,11706629,1
1382818,1,1639765,1
1639765,1,1382818,1
1898592,1,347652,1
347652,1,1898592,1
1893988,1,331655,1
331655,1,1893988,1
217014,1,388635,1
388635,1,217014,1
4633197,1,4632157,1
4632157,1,4633197,1
10410668,1,595894,1
595894,1,10410668,1
8143486,1,8077292,1
8077292,1,8143486,1
1514655,1,103140,1
103140,1,1514655,1
2498716,1,6558678,1
6558678,1,2498716,1
12710693,1,12708293,1
12708293,1,12710693,1
1820077,1,14403772,1
14403772,1,1820077,1
1150467,1,2317661,1
2317661,1,1150467,1
383606,1,1556921,1
1556921,1,383606,1
1805384,1,14403560,1
14403560,1,1805384,1
11629501,1,11640645,1
11640645,1,11629501,1
1452918,1,10492202,1
10492202,1,1452918,1
528990,1,50693,1
50693,1,528990,1
471576,1,6090869,1
6090869,1,471576,1
10221312,1,105554,1
105554,1,10221312,1
2284096,1,766234,1
766234,1,2284096,1
7553964,1,1822248,1
1822248,1,7553964,1
3493333,1,3081021,1
3081021,1,3493333,1
11084110,1,11083656,1
11083656,1,11084110,1
1928390,1,294190,1
294190,1,1928390,1
2276355,1,2274822,1
2274822,1,2276355,1
5492426,1,5225602,1
5225602,1,5492426,1
2154508,1,43195,1
43195,1,2154508,1
8801678,1,1293650,1
1293650,1,8801678,1
14480420,1,443984,1
443984,1,14480420,1
10402285,1,1563724,1
1563724,1,10402285,1
642803,1,637259,1
637259,1,642803,1
12931738,1,12930044,1
12930044,1,12931738,1
9684082,1,10016103,1
10016103,1,9684082,1
2586619,1,10140314,1
10140314,1,2586619,1
3485997,1,1210737,1
1210737,1,3485997,1
7212612,1,7212424,1
7212424,1,7212612,1
6782680,1,916909,1
916909,1,6782680,1
1247306,1,220522,1
220522,1,1247306,1
9854915,1,9913824,1
9913824,1,9854915,1
7340249,1,7340725,1
7340725,1,7340249,1
13920835,1,24720,1
24720,1,13920835,1
5552607,1,5383467,1
5383467,1,5552607,1
9870208,1,445802,1
445802,1,9870208,1
568879,1,1212225,1
1212225,1,568879,1
8176077,1,8711974,1
8711974,1,8176077,1
8846135,1,8654360,1
8654360,1,8846135,1
9084750,1,9086070,1
9086070,1,9084750,1
12671157,1,12673178,1
12673178,1,12671157,1
2862048,1,2978205,1
2978205,1,2862048,1
6807198,1,946755,1
946755,1,6807198,1
1097500,1,1157850,1
1157850,1,1097500,1
5313679,1,5389762,1
5389762,1,5313679,1
1628450,1,1628885,1
1628885,1,1628450,1
4285965,1,2958343,1
2958343,1,4285965,1
6798750,1,508032,1
508032,1,6798750,1
14056280,1,14304060,1
14304060,1,14056280,1
1939598,1,8108972,1
8108972,1,1939598,1
4848262,1,1826723,1
1826723,1,4848262,1
10201535,1,1721556,1
1721556,1,10201535,1
8791167,1,8897065,1
8897065,1,8791167,1
1888520,1,1894670,1
1894670,1,1888520,1
7520112,1,7519253,1
7519253,1,7520112,1
11997409,1,12205694,1
12205694,1,11997409,1
1815431,1,1504437,1
1504437,1,1815431,1
2200341,1,2199590,1
2199590,1,2200341,1
4199027,1,49770,1
49770,1,4199027,1
839023,1,838367,1
838367,1,839023,1
10268629,1,10418841,1
10418841,1,10268629,1
6084469,1,9913824,1
9913824,1,6084469,1
7499113,1,2719399,1
2719399,1,7499113,1
1295275,1,147454,1
147454,1,1295275,1
251809,1,7522729,1
7522729,1,251809,1
8435388,1,31264,1
31264,1,8435388,1
14601829,1,14727670,1
14727670,1,14601829,1
1246579,1,1074650,1
1074650,1,1246579,1
2067889,1,2066939,1
2066939,1,2067889,1
152018,1,1026095,1
1026095,1,152018,1
7355491,1,2109818,1
2109818,1,7355491,1
9078231,1,7450055,1
7450055,1,9078231,1
1861465,1,1861778,1
1861778,1,1861465,1
73813,1,78760,1
78760,1,73813,1
10150071,1,2456031,1
2456031,1,10150071,1
1126856,1,8441203,1
8441203,1,1126856,1
7313636,1,7301336,1
7301336,1,7313636,1
5121418,1,5107765,1
5107765,1,5121418,1
2706478,1,2162947,1
2162947,1,2706478,1
336654,1,335384,1
335384,1,336654,1
457382,1,455599,1
455599,1,457382,1
1222360,1,1226240,1
1226240,1,1222360,1
3339643,1,1458664,1
1458664,1,3339643,1
2070150,1,2028366,1
2028366,1,2070150,1
2188699,1,2159955,1
2159955,1,2188699,1
2192992,1,618451,1
618451,1,2192992,1
2657805,1,2658670,1
2658670,1,2657805,1
1071155,1,6183899,1
6183899,1,1071155,1
8916316,1,8917503,1
8917503,1,8916316,1
237078,1,404642,1
404642,1,237078,1
907800,1,1068633,1
1068633,1,907800,1
240131,1,883611,1
883611,1,240131,1
12806455,1,12806732,1
12806732,1,12806455,1
701040,1,5941210,1
5941210,1,701040,1
8042856,1,759694,1
759694,1,8042856,1
8482271,1,1931768,1
1931768,1,8482271,1
13376012,1,3707766,1
3707766,1,13376012,1
2581073,1,14451349,1
14451349,1,2581073,1
1054186,1,7118747,1
7118747,1,1054186,1
3791235,1,3483637,1
3483637,1,3791235,1
9023118,1,8696931,1
8696931,1,9023118,1
4340935,1,3171356,1
3171356,1,4340935,1
4751305,1,437125,1
437125,1,4751305,1
8176077,1,8720481,1
8720481,1,8176077,1
663819,1,662589,1
662589,1,663819,1
1673503,1,1342529,1
1342529,1,1673503,1
9118505,1,8524735,1
8524735,1,9118505,1
7296428,1,109660,1
109660,1,7296428,1
1106504,1,1105639,1
1105639,1,1106504,1
8913434,1,8917881,1
8917881,1,8913434,1
2336451,1,1864707,1
1864707,1,2336451,1
10210137,1,2583139,1
2583139,1,10210137,1
1311103,1,941974,1
941974,1,1311103,1
2241184,1,2243351,1
2243351,1,2241184,1
8860123,1,5611684,1
5611684,1,8860123,1
5990089,1,5993844,1
5993844,1,5990089,1
7331400,1,1557774,1
1557774,1,7331400,1
7157273,1,4145735,1
4145735,1,7157273,1
8191701,1,8199025,1
8199025,1,8191701,1
12734722,1,12735009,1
12735009,1,12734722,1
1834896,1,9355850,1
9355850,1,1834896,1
23380,1,22686,1
22686,1,23380,1
557813,1,2079933,1
2079933,1,557813,1
7425011,1,2987177,1
2987177,1,7425011,1
1516064,1,1507175,1
1507175,1,1516064,1
978369,1,7132415,1
7132415,1,978369,1
14319454,1,14299637,1
14299637,1,14319454,1
1641751,1,61598,1
61598,1,1641751,1
248026,1,252019,1
252019,1,248026,1
4731497,1,4723816,1
4723816,1,4731497,1
933239,1,941990,1
941990,1,933239,1
12192722,1,11575425,1
11575425,1,12192722,1
464962,1,14418103,1
14418103,1,464962,1
12842765,1,11579418,1
11579418,1,12842765,1
2237581,1,2237424,1
2237424,1,2237581,1
8895497,1,8524735,1
8524735,1,8895497,1
1171644,1,1170962,1
1170962,1,1171644,1
10006511,1,2737187,1
2737187,1,10006511,1
4982478,1,461493,1
461493,1,4982478,1
469651,1,468480,1
468480,1,469651,1
411792,1,126264,1
126264,1,411792,1
369138,1,1376245,1
1376245,1,369138,1
14287113,1,14298815,1
14298815,1,14287113,1
3773504,1,4565375,1
4565375,1,3773504,1
3714235,1,40928,1
40928,1,3714235,1
8050678,1,2586619,1
2586619,1,8050678,1
1362568,1,718815,1
718815,1,1362568,1
6717170,1,10589243,1
10589243,1,6717170,1
3782190,1,3857828,1
3857828,1,3782190,1
13563647,1,13489037,1
13489037,1,13563647,1
90888,1,10341955,1
10341955,1,90888,1
1195867,1,1198307,1
1198307,1,1195867,1
1731031,1,543233,1
543233,1,1731031,1
9059274,1,9206375,1
9206375,1,9059274,1
1557697,1,1557962,1
1557962,1,1557697,1
4580493,1,3528263,1
3528263,1,4580493,1
14110411,1,443116,1
443116,1,14110411,1
3876519,1,2861617,1
2861617,1,3876519,1
951781,1,948206,1
948206,1,951781,1
1087197,1,8197742,1
8197742,1,1087197,1
896526,1,896348,1
896348,1,896526,1
2064745,1,2666239,1
2666239,1,2064745,1
4897762,1,2518161,1
2518161,1,4897762,1
1236296,1,958896,1
958896,1,1236296,1
3790512,1,1936048,1
1936048,1,3790512,1
9071690,1,9200649,1
9200649,1,9071690,1
772189,1,772967,1
772967,1,772189,1
194912,1,195342,1
195342,1,194912,1
11252627,1,9971839,1
9971839,1,11252627,1
6733227,1,931232,1
931232,1,6733227,1
8887841,1,8696931,1
8696931,1,8887841,1
2449847,1,5176188,1
5176188,1,2449847,1
1437254,1,1435380,1
1435380,1,1437254,1
14859838,1,14859344,1
14859344,1,14859838,1
1898592,1,1898282,1
1898282,1,1898592,1
10343554,1,2863247,1
2863247,1,10343554,1
1673503,1,1726390,1
1726390,1,1673503,1
2598642,1,2576503,1
2576503,1,2598642,1
1708332,1,1708778,1
1708778,1,1708332,1
6295235,1,8404895,1
8404895,1,6295235,1
2144243,1,933821,1
933821,1,2144243,1
15022171,1,14736972,1
14736972,1,15022171,1
1574671,1,1507175,1
1507175,1,1574671,1
2627686,1,2627835,1
2627835,1,2627686,1
12213635,1,12214245,1
12214245,1,12213635,1
1387786,1,514396,1
514396,1,1387786,1
11719468,1,11732309,1
11732309,1,11719468,1
9103648,1,8675967,1
8675967,1,9103648,1
14038993,1,1826723,1
1826723,1,14038993,1
1846916,1,1835496,1
1835496,1,1846916,1
7775375,1,7555863,1
7555863,1,7775375,1
9735258,1,9641757,1
9641757,1,9735258,1
749767,1,10722965,1
10722965,1,749767,1
13907415,1,1457206,1
1457206,1,13907415,1
5220461,1,9385911,1
9385911,1,5220461,1
6150222,1,5993844,1
5993844,1,6150222,1
10150794,1,7846,1
7846,1,10150794,1
2232606,1,2232951,1
2232951,1,2232606,1
512522,1,2437465,1
2437465,1,512522,1
2443609,1,597265,1
597265,1,2443609,1
10076307,1,9682291,1
9682291,1,10076307,1
12488454,1,11689197,1
11689197,1,12488454,1
8860123,1,3881534,1
3881534,1,8860123,1
1191645,1,14492373,1
14492373,1,1191645,1
3350204,1,2732072,1
2732072,1,3350204,1
8761039,1,9388848,1
9388848,1,8761039,1
1605119,1,1609236,1
1609236,1,1605119,1
6717170,1,10786992,1
10786992,1,6717170,1
383606,1,376063,1
376063,1,383606,1
2670186,1,4519153,1
4519153,1,2670186,1
5845140,1,1621555,1
1621555,1,5845140,1
745005,1,732746,1
732746,1,745005,1
1351601,1,1351170,1
1351170,1,1351601,1
8766988,1,1292928,1
1292928,1,8766988,1
2681795,1,2449340,1
2449340,1,2681795,1
1690294,1,933420,1
933420,1,1690294,1
2435689,1,2436514,1
2436514,1,2435689,1
6449254,1,6431740,1
6431740,1,6449254,1
1444520,1,1444922,1
1444922,1,1444520,1
4907575,1,1091844,1
1091844,1,4907575,1
1697628,1,933420,1
933420,1,1697628,1
3606719,1,4210390,1
4210390,1,3606719,1
371264,1,126264,1
126264,1,371264,1
2117772,1,1864707,1
1864707,1,2117772,1
4568713,1,1672168,1
1672168,1,4568713,1
11900058,1,11565385,1
11565385,1,11900058,1
1538928,1,4694441,1
4694441,1,1538928,1
2031143,1,1507175,1
1507175,1,2031143,1
2441022,1,9941383,1
9941383,1,2441022,1
10483138,1,9610660,1
9610660,1,10483138,1
15258694,1,476389,1
476389,1,15258694,1
1382083,1,1380638,1
1380638,1,1382083,1
1539633,1,14597413,1
14597413,1,1539633,1
8414381,1,7965085,1
7965085,1,8414381,1
11454591,1,217152,1
217152,1,11454591,1
1584004,1,1584225,1
1584225,1,1584004,1
11712153,1,11571907,1
11571907,1,11712153,1
11920867,1,11920998,1
11920998,1,11920867,1
5890963,1,5890249,1
5890249,1,5890963,1
5489394,1,5490370,1
5490370,1,5489394,1
5579239,1,5289861,1
5289861,1,5579239,1
8929922,1,8937594,1
8937594,1,8929922,1
12475035,1,11669921,1
11669921,1,12475035,1
101779,1,10618007,1
10618007,1,101779,1
10467395,1,596807,1
596807,1,10467395,1
7361128,1,1989053,1
1989053,1,7361128,1
5688486,1,5686955,1
5686955,1,5688486,1
575741,1,2413480,1
2413480,1,575741,1
420877,1,424599,1
424599,1,420877,1
5503705,1,5264756,1
5264756,1,5503705,1
404642,1,1136519,1
1136519,1,404642,1
1697406,1,10325774,1
10325774,1,1697406,1
259894,1,259643,1
259643,1,259894,1
1631830,1,894738,1
894738,1,1631830,1
693679,1,1530431,1
1530431,1,693679,1
634472,1,628491,1
628491,1,634472,1
3335030,1,1091427,1
1091427,1,3335030,1
8836886,1,8837048,1
8837048,1,8836886,1
987345,1,987071,1
987071,1,987345,1
4948241,1,2238462,1
2238462,1,4948241,1
13319512,1,13319032,1
13319032,1,13319512,1
14624743,1,31264,1
31264,1,14624743,1
15067877,1,14877585,1
14877585,1,15067877,1
2697610,1,248026,1
248026,1,2697610,1
406963,1,406243,1
406243,1,406963,1
2505606,1,2504562,1
2504562,1,2505606,1
2748927,1,2604760,1
2604760,1,2748927,1
906037,1,6741728,1
6741728,1,906037,1
4181228,1,1085474,1
1085474,1,4181228,1
9633969,1,2566528,1
2566528,1,9633969,1
13085864,1,1321002,1
1321002,1,13085864,1
377002,1,403911,1
403911,1,377002,1
4835488,1,931555,1
931555,1,4835488,1
6062842,1,10059323,1
10059323,1,6062842,1
9629752,1,1845720,1
1845720,1,9629752,1
1336635,1,4187233,1
